times:tamp,Date,Relative Time(mS),Power-IA Power(Watts),Power-GT Power(Watts),Power-Package Power(Watts),Turbo Parameters-MMIO Power Limit_1 Enabled(),Turbo Parameters-MMIO Power Limit_1 Critical Clamp(),Turbo Parameters-MMIO Power Limit_1 Power(Watts),Turbo Parameters-MMIO Power Limit_1 Time(Seconds),Turbo Parameters-MMIO Power Limit_2 Enabled(),Turbo Parameters-MMIO Power Limit_2 Power(Watts),Turbo Parameters-MMIO Power Limit_2 Time(Seconds),Turbo Parameters-PECI Pkg Power Limit_1 Enabled(),Turbo Parameters-PECI Pkg Power Limit_1 Power(Watts),Turbo Parameters-PECI Pkg Power Limit_1 Time(Seconds),Turbo Parameters-PECI Pkg Power Limit_2 Enabled(),Turbo Parameters-PECI Pkg Power Limit_2 Power(Watts),Turbo Parameters-PECI Pkg Power Limit_2 Time(Seconds)
152337559,5/8/2022,0,2.389072,0.088566,7.435121,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152338565,5/8/2022,1006,0.869212,0.009873,5.171174,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152339562,5/8/2022,2003,0.984632,0.000485,5.334448,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152340543,5/8/2022,2984,1.104198,0.002202,5.189151,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152341626,5/8/2022,4067,1.747225,0.08794,6.28127,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152342538,5/8/2022,4979,1.810109,0.054504,6.656436,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152343583,5/8/2022,6024,1.383039,0.058154,5.987609,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152344567,5/8/2022,7008,1.263457,0.076922,5.989739,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152345562,5/8/2022,8003,1.453667,0.079849,6.205469,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152346565,5/8/2022,9006,1.885833,0.177646,6.98279,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152347567,5/8/2022,10008,2.722448,0.104927,7.677481,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152348557,5/8/2022,10998,0.558505,0.010893,4.179113,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152349613,5/8/2022,12054,0.388119,0.004567,4.091207,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152350542,5/8/2022,12983,0.650039,0.003182,4.45574,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152351593,5/8/2022,14034,0.684709,0.00781,4.296416,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152352551,5/8/2022,14992,1.020698,0.036296,5.283693,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152353575,5/8/2022,16016,1.471852,0.080531,6.54223,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152354552,5/8/2022,16993,0.9377,0.011384,5.286813,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152355623,5/8/2022,18064,0.6146,0.020553,4.373228,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152356579,5/8/2022,19020,1.224062,0.349643,6.273867,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152357561,5/8/2022,20002,3.327951,0.019705,8.080313,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152358618,5/8/2022,21059,1.298379,0.066065,5.912338,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152359602,5/8/2022,22043,1.110863,0.223661,6.051307,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152400562,5/8/2022,23003,0.986187,0.009997,5.425609,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152401591,5/8/2022,24032,0.864601,0.011253,5.306498,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152402585,5/8/2022,25026,0.668424,0.004918,4.392635,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152403577,5/8/2022,26018,0.558659,0.004118,4.8479,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152404563,5/8/2022,27004,1.639528,0.13338,6.566412,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152405632,5/8/2022,28073,0.483138,0.006073,4.008987,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152406569,5/8/2022,29010,1.969683,0.00571,6.720833,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152407647,5/8/2022,30088,11.742526,0.376503,18.077545,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152408552,5/8/2022,30993,3.624458,0.051401,8.424722,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152409618,5/8/2022,32059,0.732894,0.000472,4.95882,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152410553,5/8/2022,32994,2.940061,0.261162,8.398976,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152411702,5/8/2022,34143,0.915397,0.005151,4.908505,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152412535,5/8/2022,34976,7.5665,0.250249,13.645527,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152413798,5/8/2022,36239,19.176116,0.181125,25.876119,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152414504,5/8/2022,36945,11.672454,0.419514,18.566962,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152415645,5/8/2022,38086,4.103361,0.036569,9.989968,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152416595,5/8/2022,39036,6.50623,0.0442,12.377791,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152417598,5/8/2022,40039,6.116829,0.364925,12.428469,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152418585,5/8/2022,41026,0.876924,0.005897,5.793233,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152419619,5/8/2022,42060,0.742378,0.004143,5.646587,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152420575,5/8/2022,43016,0.399353,0.003008,4.477112,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152421637,5/8/2022,44078,0.495695,0.002173,3.710184,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152422608,5/8/2022,45049,0.70518,0.000747,5.438853,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152423597,5/8/2022,46038,0.751405,0.005783,5.780802,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152424590,5/8/2022,47031,0.74711,0.001419,5.826235,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152425596,5/8/2022,48037,0.480844,0.004057,4.642729,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152426612,5/8/2022,49053,1.552938,0.224787,6.728125,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152427584,5/8/2022,50025,1.246174,0.035203,6.639315,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152428610,5/8/2022,51051,3.277186,0.385614,8.40056,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152429607,5/8/2022,52048,1.878883,0.084117,7.149442,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152430604,5/8/2022,53045,2.194269,0.459782,7.410879,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152431671,5/8/2022,54112,7.260549,0.010724,12.879889,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152432642,5/8/2022,55083,3.171826,0.325654,9.005002,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152433607,5/8/2022,56048,6.032109,0.002954,11.355874,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152434663,5/8/2022,57104,1.821567,0.247366,7.477375,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152435600,5/8/2022,58041,1.916192,0.013872,6.399444,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152436640,5/8/2022,59081,1.338214,0.003908,5.66031,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152437620,5/8/2022,60061,2.636143,0.379605,8.395124,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152438629,5/8/2022,61070,1.34184,0.163009,6.307277,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152439602,5/8/2022,62043,1.898865,0.120195,7.013962,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152440644,5/8/2022,63085,0.753938,0.188312,5.679218,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152441598,5/8/2022,64039,5.525146,0.454601,11.387801,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152442662,5/8/2022,65103,8.115117,0.269732,13.440722,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152443604,5/8/2022,66045,6.475979,0.134404,12.234336,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152444643,5/8/2022,67084,3.204767,0.39261,8.956536,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152445604,5/8/2022,68045,1.58979,0.005986,6.335097,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152446619,5/8/2022,69060,2.249282,0.239695,7.500528,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152447714,5/8/2022,70155,2.328476,0.362423,7.186754,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152448573,5/8/2022,71014,12.881874,1.13531,20.302411,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152449680,5/8/2022,72121,12.037923,0.441812,18.748735,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152450588,5/8/2022,73029,8.39933,0.406479,14.719507,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152451769,5/8/2022,74210,15.353778,0.711403,22.4999,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152452566,5/8/2022,75007,16.749606,0.353818,23.586163,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152453704,5/8/2022,76145,4.516755,0.086722,10.538226,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152454587,5/8/2022,77028,1.447214,0.001018,6.765793,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152455653,5/8/2022,78094,0.99488,0.002627,6.338601,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152456620,5/8/2022,79061,1.694957,0.005439,7.042117,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152457649,5/8/2022,80090,1.380897,0.153882,6.881887,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152458625,5/8/2022,81066,1.393191,0.3117,6.547073,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152459691,5/8/2022,82132,0.796959,0.010381,5.923412,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152500599,5/8/2022,83040,1.212229,0.002519,6.55647,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152501685,5/8/2022,84126,2.32263,0.054985,7.418326,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152502626,5/8/2022,85067,0.903444,0.104311,5.68588,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152503679,5/8/2022,86120,5.19908,0.075953,10.139425,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152504615,5/8/2022,87056,9.76661,0.128272,15.938465,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152505636,5/8/2022,88077,2.94149,0.227447,8.853358,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152506657,5/8/2022,89098,3.920776,0.059959,8.74369,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152507637,5/8/2022,90078,2.60329,0.180714,7.898224,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152508638,5/8/2022,91079,0.821982,0.01283,5.184438,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152509646,5/8/2022,92087,7.82311,0.56895,14.314116,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152510648,5/8/2022,93089,23.031204,0.011444,28.900146,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152511671,5/8/2022,94112,20.794166,0.013645,26.834027,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152512604,5/8/2022,95045,19.98612,0.062407,26.091008,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152513644,5/8/2022,96085,17.645506,0.084913,24.076897,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152514633,5/8/2022,97074,1.086426,0.052702,6.086027,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152515670,5/8/2022,98111,0.598083,0.001911,5.39335,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152516636,5/8/2022,99077,0.536591,0.002651,4.367725,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152517662,5/8/2022,100103,1.205286,0.021293,5.120824,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152518640,5/8/2022,101081,0.722904,0.02088,5.184359,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152519662,5/8/2022,102103,0.897323,0.06091,5.728888,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152520643,5/8/2022,103084,2.625946,0.251553,7.75822,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152521640,5/8/2022,104081,0.87577,0.095379,5.467095,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152522653,5/8/2022,105094,0.557091,0.004714,4.511031,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152523721,5/8/2022,106162,1.806231,0.043743,6.266738,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152524651,5/8/2022,107092,5.370351,0.459135,11.045134,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152525652,5/8/2022,108093,2.079527,0.30091,7.303742,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152526655,5/8/2022,109096,0.920771,0.01628,5.715232,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152527667,5/8/2022,110108,1.013135,0.007607,5.717832,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152528727,5/8/2022,111168,12.825654,0.233576,19.132922,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152529632,5/8/2022,112073,5.301717,0.214457,11.074803,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152530694,5/8/2022,113135,4.7571,0.155657,10.181676,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152531635,5/8/2022,114076,5.186322,0.098852,10.384482,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152532670,5/8/2022,115111,3.054482,0.010897,7.467175,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152533681,5/8/2022,116122,3.599777,0.118532,8.108358,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152534633,5/8/2022,117074,3.519855,0.126663,8.879286,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152535643,5/8/2022,118084,14.374772,0.172538,20.571922,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152536663,5/8/2022,119104,9.50257,0.474745,15.826658,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152537647,5/8/2022,120088,8.254766,0.482357,14.534206,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152538689,5/8/2022,121130,1.433272,0.190053,6.276697,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152539664,5/8/2022,122105,4.520995,0.14509,9.930572,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
