times:tamp,Date,Relative Time(mS),Power-IA Power(Watts),Power-GT Power(Watts),Power-Package Power(Watts),Turbo Parameters-MMIO Power Limit_1 Enabled(),Turbo Parameters-MMIO Power Limit_1 Critical Clamp(),Turbo Parameters-MMIO Power Limit_1 Power(Watts),Turbo Parameters-MMIO Power Limit_1 Time(Seconds),Turbo Parameters-MMIO Power Limit_2 Enabled(),Turbo Parameters-MMIO Power Limit_2 Power(Watts),Turbo Parameters-MMIO Power Limit_2 Time(Seconds),Turbo Parameters-PECI Pkg Power Limit_1 Enabled(),Turbo Parameters-PECI Pkg Power Limit_1 Power(Watts),Turbo Parameters-PECI Pkg Power Limit_1 Time(Seconds),Turbo Parameters-PECI Pkg Power Limit_2 Enabled(),Turbo Parameters-PECI Pkg Power Limit_2 Power(Watts),Turbo Parameters-PECI Pkg Power Limit_2 Time(Seconds)
152540680,5/8/2022,123121,0.82651,0.14204,5.095277,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152541684,5/8/2022,124125,6.818876,0.555144,13.381237,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152542725,5/8/2022,125166,10.705189,0.317772,17.272036,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152543693,5/8/2022,126134,9.052786,0.171379,15.329381,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152544633,5/8/2022,127074,10.01745,0.026455,16.238438,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152545719,5/8/2022,128160,3.511924,0.031816,9.313965,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152546645,5/8/2022,129086,4.060187,0.005395,9.533006,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152547727,5/8/2022,130168,1.954693,0.008495,7.182348,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152548689,5/8/2022,131130,2.579517,0.008817,8.073364,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152549694,5/8/2022,132135,9.1149,0.153824,15.245669,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152550669,5/8/2022,133110,1.626815,0.092555,7.026695,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152551718,5/8/2022,134159,1.057818,0.073054,6.020485,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152552647,5/8/2022,135088,0.844368,0.005178,6.067185,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152553763,5/8/2022,136204,0.954553,0.023783,6.19497,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152554651,5/8/2022,137092,2.896271,0.487406,8.83823,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152555701,5/8/2022,138142,0.598804,0.01196,5.122967,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152556732,5/8/2022,139173,1.123953,0.086878,6.077557,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152557652,5/8/2022,140093,0.795413,0.057006,5.563325,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152558800,5/8/2022,141241,0.960176,0.039474,5.582129,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152559687,5/8/2022,142128,4.379219,0.119571,9.942031,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152600732,5/8/2022,143173,2.060126,0.105212,7.820216,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152601692,5/8/2022,144133,1.148162,0.030547,5.895144,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152602740,5/8/2022,145181,0.463422,0.00426,3.868167,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152603671,5/8/2022,146112,1.157105,0.063248,5.856288,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152604757,5/8/2022,147198,0.695643,0.021307,5.376928,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152605675,5/8/2022,148116,0.86045,0.034227,5.5823,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152606705,5/8/2022,149146,1.294437,0.042618,5.118243,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152607673,5/8/2022,150114,7.470644,0.65278,13.593892,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152608704,5/8/2022,151145,0.496226,0.002585,4.806456,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152609707,5/8/2022,152148,0.950041,0.216731,6.279339,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152610723,5/8/2022,153164,1.380343,0.03998,6.628126,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152611688,5/8/2022,154129,1.712953,0.241618,6.843987,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152612702,5/8/2022,155143,1.651301,0.610668,7.423456,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152613706,5/8/2022,156147,1.107601,0.005959,5.974282,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152614691,5/8/2022,157132,3.729467,0.481351,9.815778,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152615702,5/8/2022,158143,19.07172,0.165012,25.744443,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152616735,5/8/2022,159176,11.066441,0.150143,17.401546,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152617673,5/8/2022,160114,1.259071,0.284339,7.021286,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152618713,5/8/2022,161154,0.45506,0.005537,4.220731,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152619713,5/8/2022,162154,1.39261,0.003518,6.390968,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152620734,5/8/2022,163175,2.019531,0.552307,7.997435,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152621692,5/8/2022,164133,0.913373,0.316066,5.214975,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152622773,5/8/2022,165214,1.186936,0.148574,6.280951,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152623707,5/8/2022,166148,8.752249,0.253118,14.162245,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152624686,5/8/2022,167127,4.195595,0.098781,9.652255,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152625773,5/8/2022,168214,17.664508,0.728249,24.959829,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152626750,5/8/2022,169191,9.493802,0.626467,16.087003,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152627716,5/8/2022,170157,2.741022,0.227523,7.875034,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152628680,5/8/2022,171121,1.142545,0.27826,5.835239,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152629738,5/8/2022,172179,1.817111,0.120359,7.141937,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152630708,5/8/2022,173149,0.839867,0.022571,5.453166,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152631736,5/8/2022,174177,1.50862,0.027148,6.163796,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152632764,5/8/2022,175205,0.980247,0.04796,5.466658,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152633709,5/8/2022,176150,1.761529,0.258865,6.671178,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152634751,5/8/2022,177192,1.690403,0.045615,7.133887,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152635738,5/8/2022,178179,1.82795,0.129158,7.209646,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152636697,5/8/2022,179138,1.455877,0.040257,6.004697,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152637710,5/8/2022,180151,0.581966,0.028322,4.934046,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152638735,5/8/2022,181176,0.620956,0.040489,4.527206,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152639708,5/8/2022,182149,0.734801,0.139976,5.249737,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152640741,5/8/2022,183182,0.793017,0.033218,5.796268,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152641730,5/8/2022,184171,1.400621,0.021663,5.888063,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152642747,5/8/2022,185188,1.040007,0.121144,6.197972,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152643715,5/8/2022,186156,1.171251,0.143976,5.766052,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152644801,5/8/2022,187242,1.153993,0.289854,6.228297,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152645669,5/8/2022,188110,1.758386,0.056651,6.864095,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152646761,5/8/2022,189202,1.454507,0.054144,6.285848,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152647743,5/8/2022,190184,0.560764,0.039648,4.62945,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152648703,5/8/2022,191144,3.020587,0.035713,7.15025,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152649749,5/8/2022,192190,2.484067,0.136948,7.659594,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152650764,5/8/2022,193205,0.893412,0.015638,5.555308,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152651709,5/8/2022,194150,3.676977,0.330035,8.888681,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152652760,5/8/2022,195201,3.845989,0.438795,9.419544,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152653742,5/8/2022,196183,0.772609,0.026481,4.735654,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152654737,5/8/2022,197178,10.247567,0.257379,16.404907,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152655792,5/8/2022,198233,1.988949,0.004846,6.78944,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152656710,5/8/2022,199151,8.034078,0.023662,13.326723,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152657737,5/8/2022,200178,1.876266,0.163159,6.723109,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152658719,5/8/2022,201160,0.851108,0.025412,5.345385,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152659726,5/8/2022,202167,0.683955,0.047161,4.787371,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152700756,5/8/2022,203197,0.685145,0.036185,5.071858,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152701717,5/8/2022,204158,0.761517,0.041539,4.89899,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152702739,5/8/2022,205180,0.326325,0.00127,3.352107,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152703723,5/8/2022,206164,0.424917,0.005972,3.430988,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152704746,5/8/2022,207187,0.408967,0.002293,4.860195,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152705729,5/8/2022,208170,0.273822,0.001374,4.619083,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152706738,5/8/2022,209179,0.340009,0.000931,3.238651,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152707739,5/8/2022,210180,0.342136,0.001573,3.487896,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152708734,5/8/2022,211175,0.282737,0.000732,3.535161,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152709741,5/8/2022,212182,0.310083,0.003619,3.82534,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152710736,5/8/2022,213177,0.444096,0.002303,3.587376,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152711748,5/8/2022,214189,0.359463,0.005398,3.623587,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152712731,5/8/2022,215172,0.289133,0.001628,3.568325,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152713754,5/8/2022,216195,0.287356,0.000807,3.524765,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152714736,5/8/2022,217177,0.303744,0.00185,3.557401,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152715758,5/8/2022,218199,0.314872,0.002859,3.577642,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152716740,5/8/2022,219181,0.339157,0.003344,3.709588,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152717762,5/8/2022,220203,0.353469,0.000994,3.400317,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152718745,5/8/2022,221186,0.357492,0.000956,3.333941,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152719754,5/8/2022,222195,0.336718,0.002918,4.376463,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152720751,5/8/2022,223192,0.355273,0.001148,3.741516,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152721760,5/8/2022,224201,0.342924,0.000919,3.988917,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152722805,5/8/2022,225246,0.327293,0.001752,3.641382,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152723764,5/8/2022,226205,0.640226,0.098276,4.598859,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152724753,5/8/2022,227194,0.799433,0.028483,4.901441,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152725761,5/8/2022,228202,0.591448,0.003274,3.916876,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152726780,5/8/2022,229221,0.55852,0.033545,4.346333,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152727773,5/8/2022,230214,1.012441,0.35332,5.596828,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152728827,5/8/2022,231268,0.867659,0.095456,5.032051,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152729726,5/8/2022,232167,2.99945,0.068029,7.352451,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152730793,5/8/2022,233234,0.608245,0.032896,4.379934,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152731758,5/8/2022,234199,0.602801,0.034436,4.612301,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152732778,5/8/2022,235219,0.68644,0.129281,4.449684,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152733770,5/8/2022,236211,0.678029,0.062531,4.69863,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152734785,5/8/2022,237226,0.956505,0.106073,5.466154,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152735815,5/8/2022,238256,0.984861,0.014252,5.909346,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152736785,5/8/2022,239226,0.98154,0.174335,5.600894,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152737780,5/8/2022,240221,0.837692,0.194935,4.961655,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152738773,5/8/2022,241214,4.639776,0.260764,9.886039,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152739791,5/8/2022,242232,2.338636,0.246046,7.106816,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152740787,5/8/2022,243228,0.538644,0.002578,4.153868,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152741766,5/8/2022,244207,1.253488,0.03015,5.452045,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152742792,5/8/2022,245233,0.58691,0.006421,4.424893,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152743783,5/8/2022,246224,2.53986,0.292326,7.807027,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152744776,5/8/2022,247217,1.809353,0.093217,6.273921,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152745793,5/8/2022,248234,4.146031,0.034939,9.5913,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152746782,5/8/2022,249223,3.528576,0.009242,7.960377,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152747783,5/8/2022,250224,0.551662,0.001728,4.563628,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152748801,5/8/2022,251242,0.739556,0.002744,4.207219,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152749787,5/8/2022,252228,0.758417,0.000779,5.144443,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
152750799,5/8/2022,253240,0.622497,0.002541,4.580177,Yes,1,15,28,Yes,28,0.002441,Yes,28,28,Yes,64,28
