timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
171931972,26344279,699,40,3.888804,2.011372,0.078881,4.257156,6.347408,18.212285,3.336299,0.762573,0.0
171932927,26345234,599,44,4.087218,5.158517,0.025108,4.146505,9.330129,21.796127,3.263259,0.733521,0.0
171934019,26346326,1796,40,4.107936,0.835486,0.005931,3.851975,4.693393,14.836597,3.004626,0.782959,0.0
171934907,26347214,828,44,4.204533,1.870135,0.054073,4.671969,6.596177,19.773099,3.712476,1.317993,0.0
171936076,26348383,1819,42,4.312154,2.812217,0.04188,4.740077,7.594174,20.661569,3.770983,0.841187,0.0
171936936,26349243,1115,45,4.460563,3.206095,0.195845,4.464912,7.866852,20.615132,3.512964,0.732056,0.0
171938025,26350332,599,40,4.476064,0.843446,0.000566,4.120085,4.964098,15.870133,3.234651,0.739136,0.0
171938916,26351223,1215,41,4.525618,1.453456,0.046618,4.251256,5.751329,17.267746,3.33528,0.738647,1.109375
171940014,26352321,854,40,4.536356,0.776537,0.007878,4.078669,4.863084,15.670999,3.191091,0.733521,0.0
171940930,26353237,699,40,4.583121,0.81084,0.008108,4.908859,5.727808,20.466066,3.997942,0.745972,0.0
171941949,26354256,799,40,4.622704,1.571238,0.032886,4.19028,5.794404,17.203376,3.287227,0.7323,0.0
171942954,26355261,599,39,4.583539,0.537181,0.032886,2.978581,3.548647,10.936842,2.266199,0.733521,0.0
171943974,26356281,1273,40,4.587504,0.873722,0.023611,3.796898,4.69423,15.033958,2.958227,0.732422,0.0
171944977,26357284,699,40,4.612574,1.208269,0.03258,4.034836,5.275685,16.186105,3.152606,0.886108,0.0
171945951,26358258,599,41,4.689919,2.196475,0.03067,4.542464,6.769608,20.06657,3.63609,0.733276,0.0
171946982,26359289,588,40,4.638443,0.303986,0.03067,2.876983,3.211639,10.234181,2.177276,0.733643,0.0
171947953,26360260,699,40,4.657233,1.397758,0.019871,3.732101,5.14973,15.420118,2.90551,0.739746,0.0
171948968,26361275,499,39,4.616017,0.332839,0.019871,3.118453,3.471163,11.364192,2.384135,0.739624,0.0
171949968,26362275,898,39,4.647868,1.181539,0.006507,4.308371,5.496418,17.117751,3.386096,0.744629,0.0
171950969,26363276,599,39,4.673035,0.449075,0.000549,4.902202,5.351826,19.987057,3.981873,0.73291,0.0
171951971,26364278,599,40,4.702732,0.465355,0.000549,5.037809,5.503713,20.572388,4.106959,0.732544,0.0
171952990,26365297,1179,41,4.742072,0.960299,0.032406,4.809351,5.802056,19.490012,3.862227,0.73938,0.0
171953968,26366275,919,40,4.771906,1.636149,0.030967,3.89475,5.561866,16.206387,3.041755,0.848999,0.0
171954976,26367283,699,41,4.75858,0.638152,0.030967,3.720852,4.389971,14.019012,2.89424,0.736816,0.0
171955950,26368257,996,40,4.747987,0.575872,0.030967,3.857801,4.46464,14.784644,3.036196,0.729126,0.0
171956993,26369300,581,39,4.738008,0.642933,0.005128,3.813634,4.461695,14.353973,2.960268,0.746826,0.0
171957972,26370279,985,39,4.713108,0.69429,0.004393,3.37023,4.068913,12.906512,2.586965,0.76001,0.0
171958998,26371305,499,39,4.705657,1.094331,0.009102,3.396585,4.500018,13.332027,2.595987,0.734619,0.0
171959997,26372304,699,40,4.701926,0.850797,0.009835,3.742993,4.603624,14.619107,2.90823,0.734863,0.0
172000993,26373300,698,40,4.713361,0.559509,0.005615,4.457293,5.022417,18.16636,3.589527,0.772949,0.0
172001955,26374262,807,40,4.693099,0.680579,0.010724,3.453027,4.14433,13.058952,2.652305,0.737793,0.0
172002982,26375289,1854,54,4.936355,6.842422,0.076103,4.869525,11.78805,27.291752,3.912551,0.996582,0.0
172003959,26376266,1288,51,5.322613,9.702565,0.056748,5.728492,15.487805,33.336558,4.635876,0.959351,0.0
172004978,26377285,599,49,5.640972,8.920642,0.037727,5.441701,14.40007,30.631328,4.418796,0.723877,0.0
172005978,26378285,622,44,5.611849,0.844899,0.037727,3.957317,4.839944,15.529561,3.139148,0.734497,0.0
172006993,26379300,599,42,5.559338,0.753235,0.005676,3.381154,4.140065,12.84552,2.584249,0.742065,0.0
172008031,26380338,699,42,5.567965,1.75667,0.048347,3.992061,5.797078,16.592398,3.108944,0.7323,0.0
172008972,26381279,598,40,5.507139,0.580775,0.048347,3.298061,3.927183,12.630263,2.566766,0.731934,0.0
172009976,26382283,699,39,5.43581,0.337122,0.048347,2.996983,3.382451,10.817995,2.295117,0.734131,0.0
172011010,26383317,1191,41,5.445991,0.922883,0.048347,4.748506,5.719736,19.987279,3.892071,0.732788,0.0
172011965,26384272,1029,41,5.460403,0.936344,0.048347,4.851213,5.835904,21.151188,4.029675,0.745361,0.0
172012983,26385290,699,42,5.532048,2.421295,0.061929,5.075558,7.558783,22.43435,4.094532,0.738403,0.0
172013978,26386285,1576,45,5.571395,2.174912,0.00711,4.437611,6.619633,19.128106,3.50684,0.819702,0.0
172014973,26387280,794,48,5.801312,6.789993,0.121337,5.104164,12.015494,27.835157,4.074341,0.772095,0.0
172015982,26388289,938,47,5.883205,2.91317,0.094623,5.100365,8.108158,22.547517,4.078119,0.799683,0.0
172016975,26389282,2318,46,5.936854,2.655666,0.005334,4.713951,7.37495,20.731487,3.761064,0.788818,0.0
172017988,26390295,1172,44,5.978053,2.217386,0.004662,4.874163,7.096211,20.97055,3.901465,0.883667,0.0
172018991,26391298,1387,67,6.36589,11.102059,0.012799,5.604488,16.719346,34.85716,4.56194,0.887695,0.0
172020000,26392307,699,46,6.337371,1.264551,0.007531,4.299244,5.571326,17.008707,3.402498,0.959229,0.0
172020984,26393291,992,45,6.362343,2.13817,0.01691,4.87663,7.031711,22.470304,3.995679,0.951782,0.976562
172021979,26394286,599,43,6.363715,1.18867,0.043102,5.169498,6.401271,22.034186,4.217912,0.742554,0.0
172023010,26395317,599,43,6.363853,1.675982,0.067353,4.624257,6.367592,19.535973,3.698669,0.737793,0.0
172024013,26396320,599,42,6.350306,1.855623,0.063522,4.076805,5.995949,17.576522,3.203783,1.237061,0.0
172024996,26397303,699,41,6.271011,0.750617,0.063522,3.32256,4.136699,13.112092,2.615801,0.732544,0.0
172026016,26398323,699,40,6.17278,0.284541,0.063522,3.122054,3.470116,11.69379,2.431161,0.727905,0.0
172026996,26399303,1953,42,6.108088,0.951466,0.015274,3.428451,4.39519,13.607014,2.64016,0.932983,0.0
172028010,26400317,699,40,6.061284,0.988372,0.042513,3.742661,4.773546,14.623188,2.900567,0.733398,0.0
172029002,26401309,599,40,5.997056,0.658097,0.040169,3.591212,4.289479,13.667662,2.769433,0.732422,0.0
172030045,26402352,600,40,5.906797,0.303084,0.040169,3.106156,3.449409,11.461873,2.395076,0.733643,0.0
172030976,26403283,2134,40,5.882405,0.585433,0.001173,4.664118,5.250724,19.509481,3.802079,0.811523,0.0
172032005,26404312,605,40,5.85933,0.344731,0.001179,4.843258,5.189167,20.249183,3.978746,0.739258,0.0
172032995,26405302,799,51,6.142572,7.978226,0.025505,5.570357,13.574088,31.212358,4.498036,0.802734,0.0
172034024,26406331,906,51,6.201803,2.81486,0.003838,5.004191,7.822889,22.127246,4.02374,0.927002,0.0
172035012,26407319,1827,48,6.389104,5.873907,0.009312,5.415224,11.298444,27.757413,4.395658,1.019897,0.0
172035997,26408304,949,45,6.402337,1.576885,0.009312,5.176399,6.762597,22.039396,4.226915,0.748535,0.0
172037013,26409320,798,43,6.362416,1.125801,0.007257,4.133333,5.266391,16.411093,3.242989,0.726562,0.0
172038014,26410321,2051,43,6.342567,1.502893,0.053833,4.259198,5.815924,17.418291,3.331222,0.728027,0.0
172038992,26411299,1242,42,6.294701,1.187711,0.006721,3.806541,5.000973,15.072337,2.960815,0.744873,0.0
172040007,26412314,1351,44,6.30309,1.863632,0.103598,4.567651,6.534881,18.99043,3.592516,0.754883,0.0
172041012,26413319,798,43,6.2864,0.85743,0.011152,4.975444,5.844026,20.377324,4.029818,0.734131,0.0
172041993,26414300,1136,51,6.344463,2.651218,0.018902,5.240426,7.910546,24.389466,4.287231,0.940186,0.0
172043005,26415312,2053,52,6.610455,8.243981,0.00928,5.690968,13.944229,31.219514,4.627025,0.721802,0.0
172044022,26416329,1354,48,6.740143,5.263155,0.015394,4.909512,10.18806,24.549401,3.918024,0.941772,0.0
172045026,26417333,1098,46,6.774989,3.151165,0.051682,4.495737,7.698584,20.176024,3.557683,0.758301,0.0
172046004,26418311,1796,46,6.759904,1.692294,0.095329,4.56582,6.353443,18.796642,3.608749,0.758789,0.0
172047045,26419352,699,45,6.708497,1.030311,0.002429,4.258385,5.291125,16.764885,3.351141,0.732544,0.0
172047982,26420289,1526,43,6.641978,0.883187,0.002429,4.028537,4.914153,16.652689,3.212225,0.744751,0.0
172049045,26421352,699,43,6.597361,0.858847,0.023855,4.428851,5.311554,17.661302,3.520105,0.734497,0.0
172050004,26422311,1462,45,6.636019,3.734017,0.027382,3.856145,7.617544,18.833311,3.010761,0.729126,0.0
172051019,26423326,699,42,6.582332,1.302485,0.005456,3.765463,5.073405,15.70823,2.952378,0.73291,0.0
172052020,26424327,989,43,6.557844,0.902995,0.023257,4.979216,5.905468,21.387621,4.089597,0.772827,0.0
172053015,26425322,1597,46,6.625053,2.699983,0.089725,5.646239,8.435948,25.052434,4.572885,0.760254,0.0
172054008,26426315,599,45,6.634826,1.820576,0.106812,4.972404,6.899792,20.618646,3.951001,0.824829,0.0
172055015,26427322,599,45,6.604195,1.468712,0.071044,4.232242,5.771998,17.533808,3.328475,0.766724,0.0
172056017,26428324,599,42,6.551085,0.954682,0.076931,4.094369,5.125982,16.026149,3.193466,0.734253,0.0
172057023,26429330,599,41,6.445782,0.337521,0.076931,3.196967,3.611419,12.005188,2.512309,0.734375,0.0
172058013,26430320,599,41,6.344353,0.359105,0.076931,3.183865,3.619901,12.030411,2.501531,0.733887,0.0
172059018,26431325,1835,41,6.239237,0.315184,0.006919,3.043233,3.365335,10.8783,2.289282,0.76416,0.0
172100021,26432328,599,41,6.186065,0.827755,0.093277,3.842674,4.763706,14.737255,2.979543,0.734497,0.0
172101027,26433334,1072,40,6.109952,0.435478,0.093277,3.528285,4.057039,13.764067,2.818897,0.728271,0.0
172102016,26434323,599,40,6.084153,0.434035,0.003758,4.954818,5.392611,20.438829,4.042685,0.727783,0.0
172103022,26435329,499,39,6.045775,0.255249,0.003758,4.738594,4.997601,20.020087,3.931676,0.725952,0.0
172104034,26436341,599,40,5.977646,0.37526,0.003758,3.76864,4.147658,14.699462,2.990966,0.732544,0.0
172105023,26437330,499,40,5.917221,0.493222,0.003758,3.810488,4.307467,14.471792,2.984396,0.733032,0.0
172106027,26438334,1241,42,5.880213,1.069074,0.0491,3.749179,4.867353,14.690731,2.890914,0.74353,0.0
172107037,26439344,499,40,5.813872,0.476632,0.012195,3.544893,4.03372,13.051503,2.742335,0.727661,0.0
172108028,26440335,499,40,5.733026,0.326909,0.012195,3.235709,3.574813,11.73845,2.485175,0.732666,0.0
172109036,26441343,499,40,5.65728,0.32774,0.012195,3.250782,3.590717,11.852855,2.50275,0.732788,0.0
172110027,26442334,891,41,5.621781,0.676908,0.012195,3.980147,4.66925,15.13466,3.116858,0.746094,0.0
172111037,26443344,1412,41,5.619756,1.212873,0.065104,4.286518,5.564495,17.455439,3.376539,0.7323,0.0
172112030,26444337,499,41,5.64655,0.94129,0.074458,5.343887,6.359635,22.039734,4.332954,0.728882,0.0
172113036,26445343,499,41,5.635218,0.347384,0.074458,4.904538,5.32638,20.384081,4.051663,0.72998,0.0
172114042,26446349,3967,42,5.626903,0.907936,0.11624,4.379619,5.403795,17.764203,3.472384,0.732178,0.0
172115035,26447342,599,40,5.579818,0.462764,0.11624,3.738672,4.317677,14.632012,3.02784,0.726685,0.0
172116041,26448348,619,41,5.585368,1.408418,0.099758,4.228144,5.736321,17.177213,3.320792,0.730103,0.0
172117049,26449356,589,40,5.525456,0.429668,0.099758,3.391719,3.921145,12.844503,2.691965,0.73877,0.0
172118042,26450349,499,39,5.46096,0.375848,0.099758,3.256509,3.732115,12.16003,2.576993,0.728516,0.0
172119047,26451354,699,39,5.413105,0.495295,0.099758,3.51516,4.110213,13.349735,2.792728,0.739624,0.0
172120051,26452358,499,39,5.347341,0.305904,0.099758,3.177029,3.582691,11.861833,2.508084,0.727661,0.0
172121076,26453383,499,39,5.288779,0.295996,0.099758,3.318393,3.714147,12.637135,2.637825,0.849731,0.0
172122035,26454342,499,39,5.28186,0.268459,0.099758,4.731377,5.099595,19.912362,3.950238,0.733521,0.0
172123054,26455361,898,39,5.265316,0.237458,0.099758,4.461585,4.798802,18.515523,3.701824,0.731812,0.0
172124056,26456363,499,39,5.204921,0.308228,0.099758,3.19782,3.605806,11.94013,2.528916,0.733643,0.0
172125044,26457351,1650,39,5.140539,0.308292,0.099758,2.994172,3.402222,10.985171,2.336321,0.733643,0.0
172126070,26458377,499,40,5.103399,0.341674,0.099758,3.648663,4.090095,13.839397,2.925438,0.81897,0.0
172127047,26459354,499,40,5.130924,1.392041,0.07096,4.390847,5.853848,17.771453,3.458897,0.733398,0.0
172128069,26460376,799,40,5.090923,0.405023,0.07096,3.506201,3.982184,13.20296,2.769595,0.739746,0.0
172129062,26461369,599,39,5.032426,0.299871,0.07096,3.120571,3.491402,11.345014,2.425134,0.73291,0.0
172130072,26462379,499,39,5.01784,0.23282,0.07096,4.316926,4.620706,17.896454,3.581282,0.734375,0.0
172131060,26463367,499,39,4.977344,0.276471,0.07096,3.54776,3.895191,13.644352,2.838044,0.744385,0.0
172132066,26464373,499,39,4.926096,0.300975,0.07096,3.153031,3.524966,11.568908,2.460186,0.732666,0.0
172133070,26465377,499,39,4.872117,0.279052,0.07096,3.075169,3.425181,11.19324,2.387341,0.733887,0.0
172134076,26466383,499,39,4.832862,0.414954,0.07096,3.290355,3.776269,12.28416,2.585201,0.733521,0.0
172135069,26467376,599,39,4.802633,0.312699,0.07096,3.607834,3.991493,14.090757,2.895287,0.732544,0.0
172136077,26468384,499,39,4.77039,0.294799,0.07096,3.52864,3.894399,13.617239,2.823906,0.729004,0.0
172137067,26469374,499,38,4.722974,0.287253,0.07096,3.095057,3.45327,11.376154,2.410737,0.731689,0.0
172138093,26470400,599,39,4.681926,0.31296,0.07096,3.175764,3.559684,11.744732,2.480634,0.733887,0.0
172139069,26471376,499,40,4.715032,1.507753,0.081658,3.995099,5.584509,16.507662,3.118082,0.739136,0.0
172140089,26472396,599,40,4.70429,1.089315,0.081658,3.235878,4.406851,13.017498,2.5384,0.727417,0.0
172141078,26473385,699,39,4.667796,0.307991,0.081658,3.311873,3.701522,12.453206,2.612472,0.734619,0.0
172142084,26474391,499,39,4.632556,0.300737,0.081658,3.288716,3.671111,12.405442,2.595474,0.734741,0.0
172143092,26475399,499,38,4.589049,0.277052,0.081658,3.064108,3.422818,11.31027,2.398554,0.73938,0.0
172144081,26476388,699,40,4.6032,1.017455,0.062855,3.90261,4.98292,15.282259,3.024638,0.73291,0.0
172145089,26477396,499,39,4.569227,0.344963,0.062855,3.235507,3.643325,12.090947,2.528863,0.734009,0.0
172146081,26478388,1952,39,4.552951,0.49813,0.019271,3.597913,4.115314,13.55035,2.787353,0.855225,0.0
172147091,26479398,912,40,4.577031,1.174819,0.083084,3.975415,5.233318,16.164974,3.085106,0.998901,0.0
172148102,26480409,659,40,4.596122,1.264325,0.085377,3.755018,5.10472,14.598846,2.901944,0.734741,0.0
172149092,26481399,599,40,4.610628,0.995259,0.076294,3.925912,4.997465,15.47534,3.060684,0.736938,0.0
172150102,26482409,1105,39,4.595197,0.543509,0.076294,3.553506,4.17331,13.541121,2.805889,0.737549,0.0
172151098,26483405,867,40,4.586212,0.62967,0.076294,3.640391,4.346355,14.01621,2.896363,0.75,0.0
172152092,26484399,599,40,4.621641,1.213533,0.083035,4.285636,5.582204,17.176984,3.358466,0.728516,0.0
172153098,26485405,599,40,4.597454,0.476136,0.083035,3.381159,3.940329,12.839264,2.665836,0.738159,0.0
172154105,26486412,499,39,4.561614,0.323013,0.083035,3.194845,3.600892,11.961678,2.514927,0.734619,0.0
172155095,26487402,620,40,4.571534,1.103062,0.075839,3.658833,4.837734,14.522852,2.815998,0.734619,0.0
172156098,26488405,570,40,4.59449,1.035627,0.076864,4.107648,5.220138,16.383527,3.209329,0.727173,0.0
172157107,26489414,499,39,4.560053,0.333294,0.076864,3.223926,3.634084,11.999123,2.526248,0.732788,0.0
172158099,26490406,1301,40,4.549595,0.704458,0.029241,3.534997,4.268696,13.452899,2.716672,0.789673,0.0
172159101,26491408,599,39,4.546795,0.687843,0.037088,3.745802,4.470733,14.180645,2.907582,0.73877,0.0
172200107,26492414,599,39,4.515859,0.32903,0.037088,3.317047,3.683164,12.306381,2.577229,0.733154,0.0
172201113,26493420,599,39,4.492006,0.409877,0.037088,3.404323,3.851288,12.65078,2.650991,0.738647,0.0
172202102,26494409,599,38,4.477414,0.404297,0.001514,3.68088,4.086691,13.942987,2.875131,0.759644,0.0
172203108,26495415,599,39,4.443105,0.289855,0.001514,3.213705,3.505074,11.702115,2.455924,0.73291,0.0
172204111,26496418,599,38,4.409166,0.274021,0.001514,3.221082,3.496616,11.80706,2.459401,0.739136,0.0
172205119,26497426,599,37,4.387044,0.489255,0.001514,3.301444,3.792212,12.016076,2.522685,0.733887,0.0
172206109,26498416,599,39,4.357967,0.325097,0.001514,3.252726,3.579336,11.879997,2.48912,0.734253,0.0
172207115,26499422,699,38,4.321136,0.274165,0.001514,3.040626,3.316305,10.871224,2.298929,0.732666,0.0
172208121,26500428,599,38,4.289273,0.283213,0.001514,3.149563,3.434289,11.405861,2.397662,0.733521,0.0
172209114,26501421,513,38,4.26478,0.358877,0.001514,3.247836,3.608226,11.878497,2.486986,0.733276,0.0
172210120,26502427,499,38,4.228725,0.258831,0.001514,2.987795,3.24814,10.548275,2.243979,0.733521,0.0
172211110,26503417,599,38,4.203318,0.273566,0.001514,3.245768,3.520848,11.878315,2.487198,0.738892,0.0
172212132,26504439,599,38,4.173935,0.267938,0.001514,3.10368,3.373132,11.203404,2.36251,0.733398,0.0
172213110,26505417,499,37,4.14489,0.275733,0.001514,3.100947,3.378194,11.144231,2.35499,0.738281,0.0
172214137,26506444,599,39,4.169222,0.930318,0.059038,3.852142,4.841498,14.995926,2.9891,0.734009,0.0
172215116,26507423,1997,41,4.192091,0.867439,0.002804,3.924924,4.795168,15.264138,3.056829,0.768799,0.0
172216118,26508425,599,39,4.209239,0.809104,0.000373,3.871045,4.680521,14.989311,3.025307,0.737427,0.0
172217122,26509429,599,39,4.234566,0.922167,0.124385,3.870433,4.916985,15.109125,3.002905,0.733521,0.0
172218129,26510436,499,39,4.208413,0.342624,0.124385,3.038197,3.505205,11.357641,2.403715,0.738647,0.0
172219120,26511427,599,39,4.183436,0.298448,0.124385,3.091083,3.513916,11.593528,2.452619,0.739014,0.0
172220141,26512448,599,39,4.164071,0.355063,0.124385,3.156855,3.636303,12.151601,2.517777,0.734741,0.0
172221131,26513438,599,38,4.135325,0.274898,0.124385,2.975662,3.374945,11.203901,2.350153,0.731934,0.0
172222139,26514446,599,39,4.120887,0.418377,0.124385,3.184632,3.727394,12.064082,2.527324,0.744019,0.0
172223129,26515436,599,38,4.115668,0.46834,0.124385,3.383045,3.975771,12.902905,2.693669,0.737671,0.0
172224134,26516441,599,38,4.108454,0.419547,0.124385,3.367922,3.911855,12.951032,2.693377,0.73291,0.0
172225143,26517450,599,39,4.082446,0.334873,0.124385,2.924579,3.383838,10.855643,2.294764,0.744263,0.0
172226136,26518443,1413,40,4.098823,0.824732,0.048731,3.664352,4.537815,14.364878,2.838013,0.799438,0.0
172227138,26519445,836,40,4.100739,0.520489,0.00547,3.62689,4.152849,13.499537,2.802705,0.739746,0.0
172228143,26520450,500,37,4.083463,0.316483,0.00547,3.296994,3.618947,11.992952,2.534722,0.738525,0.0
172229133,26521440,599,39,4.055139,0.273049,0.00547,3.0158,3.294319,10.707449,2.276399,0.734619,0.0
172230146,26522453,599,37,4.038173,0.261896,0.00547,3.307937,3.575304,12.313565,2.554281,0.734009,0.0
172231133,26523440,599,40,4.134625,2.64351,0.052471,4.01083,6.706811,18.158351,3.132495,0.739136,0.0
172232157,26524464,599,38,4.124343,0.495324,0.052471,3.295132,3.842927,12.473411,2.56527,0.749634,0.0
172233135,26525442,599,39,4.116858,0.603437,0.052471,3.263978,3.919886,12.22668,2.533286,0.764404,0.0
172234155,26526462,599,39,4.106711,0.367958,0.052471,3.405607,3.826036,12.770375,2.662495,0.732056,0.0
172235145,26527452,546,37,4.083824,0.306373,0.052471,3.12022,3.479064,11.521343,2.419886,0.734619,0.0
172236150,26528457,599,38,4.057153,0.270034,0.052471,3.006993,3.329499,11.018695,2.323532,0.733765,0.0
172237156,26529463,499,38,4.028888,0.249181,0.052471,2.96801,3.269662,10.722916,2.274561,0.734253,0.0
172238148,26530455,599,38,4.005986,0.257428,0.052471,3.081557,3.391455,11.313687,2.381706,0.730103,0.0
172239156,26531463,499,38,3.98298,0.267213,0.052471,3.036942,3.356626,11.108829,2.335948,0.7323,0.0
172240165,26532472,1850,37,3.957478,0.262548,0.052471,2.959566,3.274585,10.64676,2.266544,0.738037,0.0
172241156,26533463,599,37,3.941565,0.297123,0.052471,3.165862,3.515455,11.785235,2.459614,0.734497,0.0
172242165,26534472,588,37,3.922862,0.26426,0.052471,3.096931,3.413662,11.39487,2.399445,0.737183,0.0
172243154,26535461,499,37,3.903281,0.271939,0.052471,3.055608,3.380018,11.238575,2.365067,0.733276,0.0
172244159,26536466,599,37,3.890108,0.348666,0.052471,3.128832,3.529969,11.570266,2.416906,0.734253,0.0
172245162,26537469,499,37,3.871651,0.265336,0.052471,3.058075,3.375882,11.18243,2.363002,0.733276,0.0
172246174,26538481,599,37,3.8578,0.294405,0.052471,3.138092,3.484967,11.587978,2.434347,0.732666,0.0
172247164,26539471,934,43,3.958746,2.836173,0.054998,3.762386,6.653556,17.219513,2.91186,0.728882,0.0
172248179,26540486,2034,40,3.9752,0.813658,0.035583,3.575808,4.425049,13.806017,2.739169,0.808716,0.0
172249174,26541481,1098,39,4.006708,0.898286,0.021927,3.923311,4.843524,15.193962,3.056319,0.758545,0.0
172250170,26542477,1466,40,4.018654,0.584465,0.021927,3.736489,4.342881,14.059823,2.912986,0.738281,0.0
172251187,26543494,1909,40,4.079117,1.227757,0.05122,4.441151,5.720129,17.896646,3.494278,0.773682,0.0
172252165,26544472,1249,49,4.277614,4.918641,0.060675,4.564794,9.54411,23.116585,3.607909,0.78833,0.0
172253176,26545483,1890,46,4.411051,3.131827,0.121446,4.844619,8.097892,22.070312,3.832533,0.778687,0.0
172254168,26546475,599,41,4.454873,1.35415,0.066753,4.20023,5.621133,16.8845,3.28315,0.734009,0.0
172255175,26547482,572,39,4.45367,0.851108,0.066753,3.503065,4.420926,13.815234,2.759872,0.733521,0.0
172256182,26548489,599,39,4.425582,0.356462,0.066753,3.250217,3.673432,12.158191,2.537924,0.728882,0.0
172257173,26549480,499,39,4.394249,0.294255,0.066753,3.1925,3.553508,11.978771,2.497952,0.734131,0.0
