timestamp,Relative timestamp(mS),CPU0-Frequency(MHz),CPU0-DTS(Degree C),Power-EWMA Power(Watts),Power-IA Power(Watts),Power-GT Power(Watts),Power-Rest of Package Power(Watts),Power-Package Power(Watts),Power-PECI Psys Power(Watts),Power-SA Power(Watts),Voltage-IA Target voltage(Volts),Voltage-GT Target Voltage(Volts)
172258181,26550488,599,39,4.363975,0.280663,0.066753,3.191452,3.538869,11.918283,2.491786,0.734375,0.0
172259178,26551485,699,39,4.324631,0.275869,0.066753,2.927395,3.270018,10.612003,2.253755,0.730957,0.0
172300186,26552493,699,38,4.31177,0.453964,0.066753,3.442711,3.963428,12.983102,2.712789,0.730835,0.0
172301176,26553483,1098,39,4.291146,0.382923,0.001817,3.354148,3.738888,12.62253,2.593418,0.824951,0.0
172302184,26554491,599,38,4.323544,0.389923,0.001047,4.815557,5.206527,20.286853,3.977437,0.732666,0.0
172303190,26555497,599,39,4.356087,0.428034,0.001047,4.799335,5.228416,20.291977,3.954678,0.737793,0.0
172304186,26556493,1307,40,4.40458,1.053023,0.096138,4.55796,5.707121,18.632192,3.629282,0.759521,0.0
172305195,26557502,1781,40,4.445918,1.378842,0.099987,4.089049,5.567878,16.8035,3.192721,0.861206,0.0
172306183,26558490,499,41,4.502738,1.571429,0.036669,4.409895,6.017994,18.026806,3.48081,0.728638,0.0
172307190,26559497,499,40,4.521878,0.760777,0.002965,4.281419,5.045161,16.42692,3.379111,0.733887,0.0
172308200,26560507,599,40,4.513585,0.528648,0.002965,3.759698,4.291311,14.016508,2.933085,0.738403,0.0
172309192,26561499,583,40,4.554971,1.321441,0.097451,4.242028,5.66092,17.160487,3.324966,0.728882,0.0
172310203,26562510,1117,40,4.560154,0.71039,0.097451,3.893716,4.701557,15.093834,3.123469,0.749268,0.0
172311201,26563508,510,40,4.598869,1.437396,0.095405,4.096398,5.629199,16.673333,3.19002,0.734985,0.0
172312196,26564503,780,40,4.649577,0.732299,0.000184,5.29192,6.024403,21.315105,4.30929,0.73999,0.0
172313199,26565506,499,40,4.672625,0.639766,0.000184,4.657546,5.297496,18.157376,3.72443,0.727295,0.0
172314186,26566493,599,38,4.631816,0.35471,0.000184,3.178512,3.533406,11.350288,2.412988,0.733398,0.0
172315208,26567515,499,38,4.598234,0.291832,0.000184,3.38807,3.680086,12.4445,2.615307,0.733643,0.0
172316197,26568504,499,39,4.558224,0.249461,0.000184,3.251358,3.501003,11.715701,2.482893,0.733032,0.0
172317203,26569510,499,38,4.52725,0.280614,0.000184,3.400505,3.681302,12.369113,2.617655,0.734375,0.0
172318208,26570515,499,39,4.483088,0.24044,0.000184,3.057459,3.298083,10.827029,2.310911,0.733887,0.0
172319199,26571506,499,38,4.446429,0.241954,0.000184,3.219618,3.461756,11.579995,2.453116,0.734741,0.0
172320205,26572512,499,38,4.418108,0.289195,0.000184,3.357657,3.647035,12.173403,2.579166,0.732666,0.0
172321213,26573520,499,39,4.385255,0.275266,0.000184,3.227361,3.502811,11.673991,2.462359,0.732178,0.0
172322204,26574511,499,38,4.365229,0.299242,0.000184,3.529562,3.828987,13.091769,2.739551,0.732788,0.0
172323212,26575519,499,38,4.335588,0.25923,0.000184,3.268307,3.527721,11.743139,2.489384,0.733032,0.0
172324217,26576524,499,38,4.303942,0.248012,0.000184,3.209213,3.457409,11.547997,2.452234,0.733887,0.0
172325206,26577513,499,38,4.299726,0.632276,0.033585,3.520519,4.186379,13.311185,2.70725,0.732056,0.0
172326228,26578535,599,38,4.272143,0.298195,0.033585,3.18703,3.518809,11.531629,2.44838,0.734375,0.0
172327202,26579509,699,40,4.291047,0.742525,0.06528,3.982768,4.790572,15.480773,3.111239,0.733887,0.0
172328220,26580527,2044,41,4.328019,1.185916,0.090799,4.079371,5.356086,16.403794,3.172634,0.843384,0.0
172329213,26581520,499,39,4.335589,0.707876,0.051659,3.775878,4.535414,14.326251,2.92742,0.733032,0.0
172330218,26582525,976,38,4.311363,0.290702,0.051659,3.308724,3.651085,12.230842,2.577396,0.734863,0.0
172331223,26583530,499,40,4.316566,0.729449,0.035432,3.691292,4.456173,14.316331,2.87387,0.734375,0.0
172332212,26584519,499,39,4.317956,0.567457,0.0398,3.74802,4.355277,14.301175,2.910819,0.733887,0.0
172333234,26585541,499,39,4.29097,0.315976,0.0398,3.198149,3.553925,11.588719,2.46519,0.734253,0.0
172334227,26586534,499,38,4.262339,0.289035,0.0398,3.17695,3.505785,11.597157,2.452873,0.734497,0.0
172335230,26587537,599,40,4.313322,1.393103,0.09666,4.21161,5.701373,17.207243,3.294483,0.734253,0.0
172336224,26588531,599,39,4.292447,0.374904,0.09666,3.259605,3.731169,12.417223,2.584875,0.734131,0.0
172337229,26589536,499,37,4.264406,0.277511,0.09666,3.129187,3.503357,11.618254,2.461281,0.734253,0.0
172338217,26590524,499,39,4.243119,0.28019,0.09666,3.293892,3.670742,12.556845,2.613387,0.733521,0.0
172339239,26591546,499,38,4.216667,0.27262,0.09666,3.124181,3.49346,11.700773,2.460619,0.733887,0.0
172340230,26592537,499,38,4.190148,0.280212,0.09666,3.11324,3.490112,11.594229,2.450126,0.736328,0.0
172341238,26593545,499,38,4.161873,0.295885,0.09666,2.999521,3.392066,11.018261,2.342532,0.734375,0.0
172342228,26594535,499,38,4.142395,0.293417,0.09666,3.230211,3.620288,12.34383,2.568568,0.732788,0.0
172343232,26595539,532,37,4.11885,0.28144,0.09666,3.098377,3.476476,11.547839,2.434994,1.233521,0.0
172344235,26596542,499,38,4.094359,0.319158,0.09666,3.020024,3.435842,11.141591,2.355726,0.734131,0.0
172345241,26597548,499,38,4.072345,0.286938,0.09666,3.096804,3.480402,11.589202,2.437094,0.733398,0.0
172346232,26598539,499,37,4.053016,0.326918,0.09666,3.110267,3.533844,11.661662,2.445657,0.734741,0.0
172347237,26599544,796,40,4.097161,1.196153,0.062457,4.046748,5.305359,16.383571,3.172157,0.789185,0.0
172348246,26600553,499,39,4.126562,0.967377,0.06726,3.877606,4.912242,15.082546,3.008653,0.733643,0.0
172349239,26601546,1644,40,4.156181,0.906114,0.058181,3.987448,4.951743,15.775436,3.104837,0.755249,0.0
172350245,26602552,499,39,4.163903,0.64424,0.032295,3.696733,4.373267,13.996597,2.861666,0.74707,0.0
172351250,26603557,772,40,4.173423,0.630454,0.023503,3.775191,4.429148,14.519572,2.940498,0.753906,0.0
172352239,26604546,499,39,4.188053,0.750017,0.058184,3.772409,4.58061,14.470792,2.913488,0.738403,0.0
172353246,26605553,499,38,4.178452,0.420711,0.058184,3.437353,3.916248,12.951487,2.699988,0.739014,0.0
172354253,26606560,499,38,4.156603,0.329723,0.058184,3.183619,3.571525,11.788504,2.472105,0.739868,0.0
172355245,26607552,910,38,4.168236,0.690415,0.024134,3.766489,4.481038,14.767168,2.942893,0.795776,1.109375
172356251,26608558,499,38,4.164034,0.559929,0.026561,3.463383,4.049873,12.876881,2.651748,0.731689,0.0
172357257,26609564,499,38,4.190499,0.270472,0.026561,4.602872,4.899905,19.317839,3.825092,0.732666,0.0
172358247,26610554,499,38,4.219431,0.256578,0.026561,4.713423,4.996563,19.877905,3.924348,0.734375,0.0
172359259,26611566,499,39,4.21762,0.293894,0.026561,3.847797,4.168252,15.373954,3.106018,0.734253,0.0
172400251,26612558,2065,39,4.240316,0.866663,0.085558,3.895835,4.848056,15.18743,3.012785,0.772705,0.0
172401262,26613569,898,40,4.265665,0.960274,0.068288,3.926534,4.955096,15.53188,3.061214,0.728271,0.0
172402255,26614562,499,39,4.279528,0.624993,0.02639,3.997471,4.648854,15.339747,3.139485,0.732666,0.0
172403260,26615567,499,39,4.293082,0.756578,0.031286,3.873858,4.661721,14.955519,3.014018,0.734741,0.0
172404268,26616575,499,39,4.268573,0.329323,0.031286,3.249636,3.610245,11.982082,2.508393,0.732178,0.0
172405258,26617565,499,39,4.277899,0.733757,0.055696,3.738422,4.527875,14.321139,2.886048,0.734741,0.0
172406260,26618567,568,39,4.296965,0.78699,0.064854,3.96476,4.816604,15.539637,3.095178,0.739258,0.0
172407267,26619574,499,39,4.290823,0.529904,0.028236,3.567362,4.125502,13.442597,2.753519,0.7323,0.0
172408274,26620581,499,38,4.264653,0.310151,0.028236,3.22404,3.562427,11.854458,2.480418,0.733765,0.0
172409267,26621574,564,38,4.23764,0.273144,0.028236,3.212925,3.514305,11.943313,2.484882,0.733765,0.0
172410276,26622583,583,37,4.206951,0.277399,0.028236,3.06491,3.370545,11.193835,2.345204,0.737671,0.0
172411262,26623569,499,37,4.174579,0.289403,0.028236,2.991856,3.309495,10.710732,2.272925,1.06897,0.0
172412284,26624591,499,37,4.160716,0.453431,0.028236,3.299233,3.780899,12.459095,2.563415,0.737427,0.0
172413274,26625581,499,38,4.132705,0.270537,0.028236,3.094531,3.393304,11.279321,2.369024,0.768555,0.0
172414283,26626590,599,37,4.104232,0.275891,0.028236,3.023276,3.327402,10.98343,2.308362,0.7323,0.0
172415276,26627583,511,37,4.072417,0.239301,0.028236,2.953837,3.221374,10.561865,2.245598,0.733398,0.0
172416280,26628587,499,37,4.047331,0.254282,0.028236,3.082529,3.365047,11.231452,2.356215,0.734375,0.0
172417288,26629595,499,37,4.029832,0.278123,0.028236,3.252951,3.55931,11.971888,2.512898,0.733032,0.0
172418281,26630588,599,38,3.999173,0.250983,0.028236,2.898969,3.178188,10.333894,2.196902,0.733521,0.0
172419288,26631595,699,39,4.017191,0.748341,0.041059,3.718341,4.507742,14.373503,2.8611,0.733643,0.0
172420278,26632585,499,38,4.017644,0.510382,0.024947,3.494444,4.029774,12.992237,2.682156,0.734741,0.0
172421299,26633606,499,38,4.000354,0.298147,0.024947,3.206043,3.529138,11.740205,2.474267,0.730957,0.0
172422293,26634600,599,37,3.982424,0.295901,0.024947,3.187297,3.508145,11.711106,2.450083,0.75354,0.0
172423288,26635595,499,38,3.969012,0.278404,0.024947,3.301285,3.604636,12.304049,2.553222,0.734253,0.0
172424297,26636604,513,37,3.947479,0.260686,0.024947,3.078041,3.363674,11.255803,2.361294,0.733398,0.0
172425289,26637596,599,37,3.925829,0.258869,0.024947,3.061662,3.345478,11.171309,2.333747,0.731934,0.0
172426296,26638603,599,39,3.93934,0.680484,0.042534,3.583802,4.30682,13.630282,2.75445,0.739014,0.0
172427305,26639612,599,37,3.948535,0.561136,0.020668,3.613196,4.195,13.632781,2.792949,0.734863,0.0
172428296,26640603,599,38,3.932291,0.307293,0.020668,3.169795,3.497756,11.588453,2.430023,0.737305,0.0
172429301,26641608,1385,39,3.929081,0.430582,0.019707,3.391034,3.841323,12.623807,2.595938,0.76123,0.0
172430304,26642611,598,38,3.933083,0.536601,0.022707,3.480942,4.040249,12.873985,2.67053,0.733887,0.0
172431298,26643605,1507,39,3.971185,0.952942,0.073547,3.97345,4.999939,15.669848,3.085544,0.757812,0.0
172432304,26644611,987,39,4.013985,0.946444,0.068028,4.162352,5.176824,16.503071,3.259707,0.773071,0.0
172433307,26645614,691,38,4.011769,0.479371,0.018486,3.454578,3.952435,12.853968,2.649302,0.734497,0.0
172434299,26646606,1298,38,3.997357,0.317554,0.018486,3.272595,3.608635,11.97068,2.514076,0.731079,0.0
172435303,26647610,599,36,3.973553,0.256286,0.018486,3.052717,3.327489,11.041451,2.331432,0.834106,0.0
172436308,26648615,1854,39,4.008089,0.88754,0.052255,3.999784,4.939579,15.8143,3.112061,0.800293,0.0
172437316,26649623,499,38,3.998889,0.39192,0.006473,3.354151,7.751465,12.308088,2.576469,0.73291,0.0
172438305,26650612,499,36,3.979471,0.262809,0.006473,3.182508,3.45179,11.57686,2.433535,0.734009,0.0
172439306,26651613,499,36,3.962594,0.248707,0.006473,3.246473,3.501653,11.952102,2.497011,0.732666,0.0
172440311,26652618,499,37,3.940102,0.24469,0.006473,3.081662,3.332825,11.136629,2.338806,0.739258,0.0
172441316,26653623,599,37,3.916397,0.26864,0.006473,3.003886,3.278998,10.675444,2.270094,0.732788,0.0
172442303,26654610,756,38,3.934874,0.682534,0.040629,3.709561,4.432724,14.348667,2.873408,0.743042,0.0
172443326,26655633,499,38,3.946379,0.689722,0.028056,3.541823,4.259602,13.54393,2.731646,0.731567,0.0
172444314,26656621,599,38,3.93306,0.317598,0.028056,3.235831,3.581486,11.907344,2.495394,0.734253,0.0
172445319,26657626,599,37,3.913097,0.336002,0.028056,3.003253,3.367312,10.881944,2.282579,0.734985,0.0
172446328,26658635,599,38,3.932487,0.658694,0.061217,3.733408,4.453319,14.477636,2.886325,0.733398,0.0
172447317,26659624,599,36,3.926749,0.334574,0.061217,3.377439,3.773231,12.728588,2.660903,0.734619,0.0
172448340,26660647,802,37,3.908482,0.33422,0.061217,3.01676,3.412197,11.019497,2.323082,0.732788,0.0
172449330,26661637,599,37,3.891623,0.256192,0.061217,3.12736,3.444769,11.767674,2.441107,0.733276,0.0
172450335,26662642,499,37,3.873956,0.282858,0.061217,3.047877,3.391952,11.145328,2.353306,0.733765,0.0
172451327,26663634,542,37,3.855687,0.260825,0.061217,3.043446,3.365488,11.25316,2.357862,0.737549,0.0
172452333,26664640,599,36,3.84362,0.303574,0.061217,3.149934,3.514726,11.660363,2.451147,0.733887,0.0
172453335,26665642,599,36,3.832429,0.334723,0.061217,3.136212,3.532152,11.637693,2.431042,0.732666,0.0
172454339,26666646,541,37,3.813983,0.237806,0.061217,3.017951,3.316974,11.154693,2.334199,0.754639,0.0
172455344,26667651,499,37,3.796551,0.249369,0.061217,3.017228,3.327814,11.146416,2.331494,0.744263,0.0
172456334,26668641,599,37,3.783959,0.295753,0.061217,3.088416,3.445386,11.494306,2.396785,0.739746,0.0
172457339,26669646,499,36,3.772887,0.266929,0.061217,3.142974,3.47112,11.699145,2.453466,0.733521,0.0
172458347,26670654,1563,37,3.763127,0.304811,0.005112,3.190502,3.500424,11.651277,2.433419,0.744019,0.0
172459335,26671642,599,37,3.80687,0.868633,0.067985,4.039198,4.975816,15.838744,3.154932,0.734375,0.0
172500356,26672663,596,39,3.812809,0.543577,0.020736,3.410686,3.974999,12.708903,2.61149,0.734497,0.0
172501345,26673652,599,38,3.829031,0.610771,0.029889,3.617905,4.258565,13.74051,2.793841,0.733398,0.0
172502350,26674657,499,37,3.849248,0.535198,0.025092,3.840529,4.40082,14.801982,3.004224,0.739624,0.0
172503356,26675663,599,38,3.836813,0.324245,0.025092,3.153473,3.502811,11.522358,2.414502,0.733887,0.0
172504363,26676670,499,37,3.81926,0.266892,0.025092,3.056273,3.348258,10.993851,2.330924,0.734741,0.0
172505353,26677660,499,36,3.811289,0.292447,0.025092,3.28008,3.597619,12.101568,2.536747,0.731323,0.0
172506358,26678665,499,38,3.804227,0.299011,0.025092,3.287452,3.611555,12.169941,2.548803,0.734741,0.0
172507363,26679670,499,36,3.795363,0.34119,0.025092,3.191005,3.557287,11.723001,2.453127,0.731812,0.0
172508353,26680660,499,36,3.787489,0.301171,0.025092,3.249935,3.576199,11.852906,2.504019,0.733887,0.0
172509359,26681666,499,38,3.83246,0.947865,0.051469,4.061337,5.060672,15.94003,3.16383,0.734131,0.0
172510363,26682670,499,38,3.827567,0.314155,0.051469,3.330643,3.696267,12.370014,2.59448,0.738403,0.0
172511367,26683674,499,38,3.816662,0.325541,0.051469,3.146432,3.523443,11.451059,2.43399,0.739746,0.0
172512373,26684680,499,37,3.812563,0.274962,0.051469,3.375922,3.702354,12.773126,2.651807,0.734497,0.0
172513364,26685671,1036,38,3.828958,0.613209,0.04225,3.614327,4.269786,13.752526,2.791004,0.742065,0.0
172514370,26686677,499,37,3.835548,0.4597,0.016042,3.539056,4.014798,13.107038,2.7386,0.739136,0.0
172515377,26687684,725,37,3.828214,0.391875,0.001213,3.238322,3.63141,11.830698,2.462966,0.734131,0.0
172516372,26688679,599,39,3.850946,0.672779,0.044626,3.742889,4.460294,14.283924,2.900381,0.744019,0.0
172517381,26689688,499,37,3.85137,0.33689,0.044626,3.481348,3.862864,13.215369,2.735797,0.734009,0.0
172518369,26690676,499,38,3.861191,0.528266,0.01851,3.577396,3.997803,13.431303,2.760616,0.737915,0.0
172519374,26691681,499,37,3.851155,0.352483,0.01851,3.205222,3.576215,11.629949,2.451785,0.734497,0.0
172520378,26692685,499,36,3.844891,0.417165,0.01851,3.240781,3.676456,11.885822,2.489141,0.760986,0.0
172521384,26693691,499,37,3.840527,0.332985,0.01851,3.37171,3.723205,12.483513,2.61581,0.876953,0.0
172522377,26694684,499,37,3.833099,0.375918,0.01851,3.239347,3.633776,11.921554,2.490064,0.734985,0.0
172523382,26695689,2026,38,3.866129,0.795492,0.052897,3.918889,4.767277,15.276324,3.040217,0.805786,0.0
172524389,26696696,499,38,3.886542,0.660366,0.038026,3.73477,4.433163,14.123596,2.895571,0.7323,0.0
172525377,26697684,599,37,3.879081,0.324571,0.038026,3.316483,3.67908,12.30143,2.57669,0.737549,0.0
172526385,26698692,499,37,3.870804,0.316852,0.038026,3.289626,3.644503,12.12178,2.550627,0.734009,0.0
172527387,26699694,499,37,3.865867,0.38813,0.038026,3.307524,3.73368,12.414054,2.571348,0.734009,0.0
172528380,26700687,499,37,3.852381,0.300607,0.038026,3.150361,3.488994,11.519381,2.423863,0.738892,0.0
172529383,26701690,794,38,3.858716,0.50543,0.021021,3.504574,4.031025,13.083058,2.701528,0.739014,0.0
172530390,26702697,643,38,3.888541,0.745619,0.043256,3.905761,4.694636,15.033008,3.040749,0.739136,0.0
172531386,26703693,1337,39,3.912788,0.710222,0.047727,3.803476,4.561425,14.668439,2.941241,0.764282,0.0
172532391,26704698,1198,40,3.966783,1.054388,0.075742,4.300589,5.430719,17.178761,3.374889,1.037964,0.0
172533395,26705702,1128,40,4.01282,0.981174,0.08585,4.18109,5.248113,16.409287,3.258828,0.859741,0.0
172534385,26706692,499,38,4.001771,0.405808,0.008442,3.290736,3.704986,11.947328,2.517624,0.738525,0.0
172535391,26707698,499,37,3.991813,0.355556,0.008442,3.356437,3.720435,12.173,2.584109,0.739624,0.0
172536397,26708704,499,37,3.979756,0.295468,0.008442,3.352314,3.656224,12.44499,2.586569,0.733887,0.0
172537402,26709709,804,38,3.980874,0.54478,0.015244,3.450755,4.010778,12.9231,2.645139,0.734497,0.0
172538409,26710716,599,39,4.00325,0.740349,0.064755,3.802289,4.607392,14.658327,2.943176,0.733032,0.0
172539398,26711705,599,38,4.00599,0.522977,0.027974,3.528353,4.079304,13.280692,2.715853,0.738525,0.0
172540406,26712713,499,38,3.992405,0.320604,0.027974,3.272799,3.621378,12.07484,2.529102,0.738647,0.0
172541412,26713719,499,37,3.976043,0.300327,0.027974,3.209131,3.537433,11.699173,2.471348,0.738647,0.0
172542403,26714710,499,37,3.961345,0.317007,0.027974,3.221996,3.566977,11.888811,2.489263,0.732544,0.0
172543410,26715717,499,36,3.943479,0.268198,0.027974,3.160866,3.457039,11.548798,2.423397,0.732788,0.0
172544419,26716726,499,37,3.929808,0.320935,0.027974,3.214064,3.562973,11.74954,2.476596,0.832764,0.0
172545409,26717716,499,36,3.909066,0.325158,0.027974,3.00108,3.354212,10.871524,2.288365,0.733765,0.0
172546416,26718723,499,37,3.89205,0.278877,0.027974,3.121464,3.428316,11.439309,2.399649,0.732178,0.0
172547422,26719729,499,37,3.88254,0.287824,0.027974,3.311547,3.627345,12.23549,2.561353,0.734497,0.0
172548412,26720719,499,37,3.867251,0.292084,0.027974,3.137368,3.457426,11.526231,2.411404,0.733521,0.0
172549415,26721722,499,38,3.886368,0.726991,0.048631,3.632857,4.408479,13.850176,2.788301,0.734375,0.0
172550419,26722726,499,37,3.87942,0.367852,0.048631,3.275931,3.692414,12.278533,2.542443,0.731445,0.0
172551422,26723729,499,36,3.887972,0.526071,0.029027,3.56283,4.117928,13.440926,2.753398,0.738525,0.0
172552427,26724734,1484,38,3.909823,0.686447,0.051157,3.761558,4.499163,14.590506,2.915222,0.733276,0.0
172553414,26725721,499,39,3.950965,0.9323,0.08792,4.033576,5.053796,15.740754,3.130898,0.737671,0.0
172554434,26726741,499,37,3.941463,0.369863,0.08792,3.22362,3.681403,12.168776,2.538184,0.731567,0.0
172555422,26727729,499,37,3.929991,0.320853,0.08792,3.217792,3.626565,12.038287,2.535864,0.732788,0.0
172556428,26728735,499,36,3.915201,0.298504,0.08792,3.124395,3.510819,11.62729,2.453379,0.739502,0.0
172557434,26729741,930,39,3.925837,0.559216,0.028119,3.624213,4.211547,13.930637,2.813514,0.763672,0.0
172558426,26730733,599,39,3.965288,0.91219,0.094101,4.017582,5.023873,15.80185,3.121642,0.73877,0.0
172559432,26731739,499,37,3.974054,0.556323,0.029135,3.627013,4.212471,13.700887,2.800672,0.733643,0.0
172600436,26732743,499,37,3.990724,0.748726,0.063823,3.625016,4.437565,13.905884,2.788161,0.73877,0.0
172601424,26733731,499,38,3.988111,0.427246,0.000608,3.490007,3.917861,12.998543,2.698934,0.733398,0.0
172602442,26734749,499,38,3.977217,0.343392,0.002288,3.333373,3.679053,12.27357,2.567183,0.751709,0.0
172603431,26735738,499,36,3.965946,0.315658,0.002288,3.349554,3.6675,12.342052,2.57893,0.739014,0.0
172604440,26736747,499,38,3.944147,0.284048,0.002288,3.061207,3.347544,10.870546,2.312973,0.734009,0.0
172605432,26737739,599,39,3.983779,1.000238,0.076839,3.966861,5.043938,15.702808,3.088246,0.731201,0.0
172606439,26738746,797,40,4.016949,1.332837,0.032585,3.557442,4.922865,14.848016,2.735906,1.040894,0.0
172607443,26739750,499,39,4.083632,1.817773,0.064718,3.983109,5.865599,16.541498,3.104108,0.753052,0.0
172608435,26740742,499,38,4.068947,0.332715,0.064718,3.277066,3.674499,12.236547,2.564084,0.738037,0.0
172609439,26741746,499,38,4.04661,0.285425,0.064718,3.088314,3.438457,11.445507,2.399383,0.732178,0.0
172610445,26742752,451,38,4.022514,0.28171,0.064718,3.028196,3.374624,11.348952,2.351981,0.96228,0.0
172611433,26743740,1736,40,4.069813,1.372104,0.092253,3.878562,5.342919,15.616627,2.999616,0.797852,0.0
172612451,26744758,499,38,4.077785,0.547777,0.03603,3.711258,4.295064,13.966229,2.874867,0.739258,0.0
172613441,26745748,499,38,4.061148,0.329182,0.03603,3.254527,3.619739,12.009776,2.517685,0.739624,0.0
172614448,26746755,599,37,4.040918,0.260999,0.03603,3.193111,3.49014,11.824639,2.474295,0.739014,0.0
172615456,26747763,599,38,4.032124,0.44387,0.036039,3.316223,3.796132,12.193427,2.518685,0.733032,0.0
172616447,26748754,499,37,4.017853,0.323383,0.036039,3.276287,3.635709,12.135158,2.539583,0.739014,0.0
172617453,26749760,499,38,4.025491,0.495803,0.02651,3.711347,4.23366,14.18393,2.892327,0.734253,0.0
172618459,26750766,1005,38,4.015628,0.367243,0.02651,3.356963,3.750717,12.460748,2.588559,0.77356,0.0
172619449,26751756,1290,38,4.023302,0.49811,0.02651,3.704582,4.229202,13.974078,2.891427,0.738403,0.0
172620458,26752765,756,38,4.063378,1.017191,0.013728,4.129304,5.160223,16.467767,3.227443,0.901489,1.007812
172621449,26753756,2065,45,4.333583,6.464761,0.14617,4.958138,11.569069,26.853595,3.964742,0.983154,0.0
172622459,26754766,698,42,4.391799,1.433223,0.109508,4.427439,5.97017,18.172894,3.46878,0.983765,0.0
172623449,26755756,599,39,4.3961,0.921147,0.109508,3.480387,4.511042,13.830446,2.778187,0.733765,0.0
172624473,26756780,1867,38,4.386597,0.517469,0.109508,3.499544,4.126521,13.310535,2.788304,0.744873,0.0
172625450,26757757,968,40,4.437793,1.447482,0.0142,4.326158,5.787839,17.717004,3.400922,0.784302,0.0
172626518,26758825,1445,42,4.482927,1.515071,0.034734,4.181502,5.731307,17.028871,3.285893,0.814209,0.0
172627515,26759822,1570,43,4.623263,2.586465,0.273232,5.29557,8.155267,23.746408,4.269099,0.797974,0.0
